"strataID","BpS","SCLASS","YEAR","ew","PVT","BpS_Code","sclass","AREA_TOTAL","AREA_STRATA","avg","low","high","departure"
"2010_westside_Na0210350_fvg","Na0210350","B",2010,"westside","fvg","Na0210350_fvg","B",10963.0748199958,91147.923565,9281.47884827572,7599.88196507645,10963.0748199958,0
"2010_westside_Na0210350_fvg","Na0210350","C",2010,"westside","fvg","Na0210350_fvg","C",6587.39451463811,91147.923565,8197.16400848254,6587.39451463811,9806.93268199564,0
"2010_westside_Na0210350_fvg","Na0210350","D",2010,"westside","fvg","Na0210350_fvg","D",36056.6203638943,91147.923565,40060.4588868558,37068.2976915881,43052.6200821235,-1011.67732769371
"2010_westside_Na0210350_fvg","Na0210350","E",2010,"westside","fvg","Na0210350_fvg","E",31724.7443833832,91147.923565,29000.6855993416,26276.6285471106,31724.7443833832,0
"2010_westside_Na0710411_fmt","Na0710411","A",2010,"westside","fmt","Na0710411_fmt","A",7503.98895555555,503602.80254,4626.61204060785,1749.23512566014,7503.98895555555,0
"2010_westside_Na0710411_fmt","Na0710411","B",2010,"westside","fmt","Na0710411_fmt","B",31045.1195166986,503602.80254,24210.3270300086,17375.5350469214,31045.1195166985,7.27595761418343e-12
"2010_westside_Na0710411_fmt","Na0710411","C",2010,"westside","fmt","Na0710411_fmt","C",28816.618697534,503602.80254,22250.3975854386,15684.1789913572,28816.618697534,0
"2010_westside_Na0710411_fmt","Na0710411","D",2010,"westside","fmt","Na0710411_fmt","D",15507.15856,503602.80254,17439.8350527498,11553.7849217929,23325.8877017206,0
"2010_westside_Na0710411_fmt","Na0710411","E",2010,"westside","fmt","Na0710411_fmt","E",420729.916810212,503602.80254,435075.636874429,424103.16469643,446048.108548825,-3373.24788621831
"2010_westside_Na0710412_fmc","Na0710412","A",2010,"westside","fmc","Na0710412_fmc","A",103107.268596755,816397.81172,120427.148172394,103107.268596755,137747.027748034,0
"2010_westside_Na0710412_fmc","Na0710412","B",2010,"westside","fmc","Na0710412_fmc","B",205864.971162089,816397.81172,185250.773749768,164636.560825889,205864.971162089,0
"2010_westside_Na0710412_fmc","Na0710412","C",2010,"westside","fmc","Na0710412_fmc","C",111584.943491119,816397.81172,130157.764299964,111584.943491119,148730.577761228,0
"2010_westside_Na0710412_fmc","Na0710412","D",2010,"westside","fmc","Na0710412_fmc","D",28656.2089620411,816397.81172,40218.5915549273,28656.2089620411,51780.9749642113,0
"2010_westside_Na0710412_fmc","Na0710412","E",2010,"westside","fmc","Na0710412_fmc","E",367184.419507996,816397.81172,340343.529860957,318240.022822595,362447.068738834,4737.35076916259
"2010_westside_Na0710412_fmh","Na0710412","A",2010,"westside","fmh","Na0710412_fmh","A",81.1446723604073,642.499155,94.7752919337323,81.1446723604073,108.405911507057,0
"2010_westside_Na0710412_fmh","Na0710412","B",2010,"westside","fmh","Na0710412_fmh","B",162.014238790128,642.499155,145.791014979036,129.56777896046,162.014238790128,0
"2010_westside_Na0710412_fmh","Na0710412","C",2010,"westside","fmh","Na0710412_fmh","C",87.8165409982202,642.499155,102.433216232208,87.8165409982202,117.049885683703,0
"2010_westside_Na0710412_fmh","Na0710412","D",2010,"westside","fmh","Na0710412_fmh","D",22.5522285573316,642.499155,31.6517397748653,22.5522285573316,40.7512516348982,0
"2010_westside_Na0710412_fmh","Na0710412","E",2010,"westside","fmh","Na0710412_fmh","E",288.971474293913,642.499155,267.847888867663,250.452589185558,285.243213607235,3.72826068667791
"2010_westside_Na0710412_fmi","Na0710412","A",2010,"westside","fmi","Na0710412_fmi","A",7464.77619541471,59105.696755,8718.70355207203,7464.77619541471,9972.63090872936,0
"2010_westside_Na0710412_fmi","Na0710412","B",2010,"westside","fmi","Na0710412_fmi","B",15247.2199181208,59105.696755,13411.8145586581,11919.3835398208,14904.2444544872,342.97546363368
"2010_westside_Na0710412_fmi","Na0710412","C",2010,"westside","fmi","Na0710412_fmi","C",8078.54423141433,59105.696755,9423.18222388979,8078.54423141433,10767.819684414,0
"2010_westside_Na0710412_fmi","Na0710412","D",2010,"westside","fmi","Na0710412_fmi","D",2074.65670870663,59105.696755,2911.75189623613,2074.65670870663,3748.84714287132,0
"2010_westside_Na0710412_fmi","Na0710412","E",2010,"westside","fmi","Na0710412_fmi","E",26240.4997013435,59105.696755,24640.2442286155,23039.9910610096,26240.4997013435,0
"2010_westside_R1RFWF_fcw","R1RFWF","A",2010,"westside","fcw","R1RFWF_fcw","A",39.9803601043799,269.98753,45.6976789467544,39.9803601043799,51.4150004890042,0
"2010_westside_R1RFWF_fcw","R1RFWF","B",2010,"westside","fcw","R1RFWF_fcw","B",75.1070129084841,269.98753,67.9385640099155,60.7701099815838,75.1070129084841,0
"2010_westside_R1RFWF_fcw","R1RFWF","C",2010,"westside","fcw","R1RFWF_fcw","C",18.6189229718773,269.98753,23.6873905029538,18.6189229718773,28.7558593839681,0
"2010_westside_R1RFWF_fcw","R1RFWF","D",2010,"westside","fcw","R1RFWF_fcw","D",38.9576951285327,269.98753,44.8191667928749,38.9576951285327,50.6806462868555,0
"2010_westside_R1RFWF_fcw","R1RFWF","E",2010,"westside","fcw","R1RFWF_fcw","E",97.323538886726,269.98753,87.844727047626,80.783369242807,94.9060897122206,2.41744917450536
"2010_westside_RaABAMlw_fsi","RaABAMlw","A",2010,"westside","fsi","RaABAMlw_fsi","A",202766.989661977,1832523.68025,241057.335565246,202766.989661977,279347.681468515,0
"2010_westside_RaABAMlw_fsi","RaABAMlw","B",2010,"westside","fsi","RaABAMlw_fsi","B",431754.347533975,1832523.68025,381588.502345548,331422.620506647,431754.347533975,0
"2010_westside_RaABAMlw_fsi","RaABAMlw","C",2010,"westside","fsi","RaABAMlw_fsi","C",130804.649689736,1832523.68025,54292.4484557477,36808.3107021036,71776.5807118208,59028.0689779155
"2010_westside_RaABAMlw_fsi","RaABAMlw","D",2010,"westside","fsi","RaABAMlw_fsi","D",107202.791059138,1832523.68025,140714.04714602,107202.791059138,174225.295902807,0
"2010_westside_RaABAMlw_fsi","RaABAMlw","E",2010,"westside","fsi","RaABAMlw_fsi","E",959994.902305174,1832523.68025,1014871.34673744,959994.902305174,1069747.7911697,0
"2010_westside_RaABAMlw_fsw","RaABAMlw","A",2010,"westside","fsw","RaABAMlw_fsw","A",31358.9665037688,283409.290645,37280.7670719976,31358.9665037688,43202.5676402264,0
"2010_westside_RaABAMlw_fsw","RaABAMlw","B",2010,"westside","fsw","RaABAMlw_fsw","B",66773.0489304265,283409.290645,59014.6408112369,51256.2270238614,66773.0489304265,0
"2010_westside_RaABAMlw_fsw","RaABAMlw","C",2010,"westside","fsw","RaABAMlw_fsw","C",20229.6174293248,283409.290645,8396.60871510514,5692.59613851254,11100.6204414699,9128.99698785498
"2010_westside_RaABAMlw_fsw","RaABAMlw","D",2010,"westside","fsw","RaABAMlw_fsw","D",16579.4675925222,283409.290645,21762.1571362178,16579.4675925222,26944.8455462761,0
"2010_westside_RaABAMlw_fsw","RaABAMlw","E",2010,"westside","fsw","RaABAMlw_fsw","E",148468.190188958,283409.290645,156955.116910443,148468.190188958,165442.043631928,0
"2010_westside_RaABAMlw_fwc","RaABAMlw","A",2010,"westside","fwc","RaABAMlw_fwc","A",40985.5107896899,370409.99225,48725.1797948647,40985.5107896899,56464.8488000394,0
"2010_westside_RaABAMlw_fwc","RaABAMlw","B",2010,"westside","fwc","RaABAMlw_fwc","B",87270.9729470702,370409.99225,77130.8964352486,66990.8125152272,87270.9729470702,0
"2010_westside_RaABAMlw_fwc","RaABAMlw","C",2010,"westside","fwc","RaABAMlw_fwc","C",26439.6852275487,370409.99225,10974.1912906596,7440.10362804249,14508.2778420468,11931.407385502
"2010_westside_RaABAMlw_fwc","RaABAMlw","D",2010,"westside","fwc","RaABAMlw_fwc","D",21669.0160314743,370409.99225,28442.6824463805,21669.0160314743,35216.3473796468,0
"2010_westside_RaABAMlw_fwc","RaABAMlw","E",2010,"westside","fwc","RaABAMlw_fwc","E",194044.807254217,370409.99225,205137.042282847,194044.807254217,216229.277311476,0
"2010_westside_RaABAMup_fsi","RaABAMup","A",2010,"westside","fsi","RaABAMup_fsi","A",6149.30840213925,49085.467635,5177.60551470039,4205.90257817606,6149.30840213925,0
"2010_westside_RaABAMup_fsi","RaABAMup","B",2010,"westside","fsi","RaABAMup_fsi","B",13935.0306767385,49085.467635,12637.8133384133,11340.5950674643,13935.0306767385,0
"2010_westside_RaABAMup_fsi","RaABAMup","C",2010,"westside","fsi","RaABAMup_fsi","C",1568.05725388958,49085.467635,1139.25313699741,710.449020105246,1568.05725388958,0
"2010_westside_RaABAMup_fsi","RaABAMup","D",2010,"westside","fsi","RaABAMup_fsi","D",1828.59584778882,49085.467635,1343.47214521254,858.348589892668,1828.59584778882,0
"2010_westside_RaABAMup_fsi","RaABAMup","E",2010,"westside","fsi","RaABAMup_fsi","E",25604.4754544439,49085.467635,28787.3242850438,27308.5099579725,30266.1386121151,-1704.0345035286
"2010_westside_RaABAMup_fst","RaABAMup","A",2010,"westside","fst","RaABAMup_fst","A",125643.929128674,1466341.86174,154671.842310565,125643.929128674,183699.754026114,0
"2010_westside_RaABAMup_fst","RaABAMup","B",2010,"westside","fst","RaABAMup_fst","B",450121.769875282,1466341.86174,377532.406877957,338780.296606725,416284.489288694,33837.2805865885
"2010_westside_RaABAMup_fst","RaABAMup","C",2010,"westside","fst","RaABAMup_fst","C",49140.8909043133,1466341.86174,34033.1802137453,21223.4127330523,46842.9476944384,2297.94320987495
"2010_westside_RaABAMup_fst","RaABAMup","D",2010,"westside","fst","RaABAMup_fst","D",25641.6517956867,1466341.86174,40133.8632699936,25641.6517956867,54626.0791433262,0
"2010_westside_RaABAMup_fst","RaABAMup","E",2010,"westside","fst","RaABAMup_fst","E",815793.620036044,1466341.86174,859970.592529209,815793.620036044,904147.565022374,0
"2010_westside_RaABAMup_fsw","RaABAMup","A",2010,"westside","fsw","RaABAMup_fsw","A",43.7144187897218,510.17413,53.8138988221024,43.7144187897218,63.9133783443089,0
"2010_westside_RaABAMup_fsw","RaABAMup","B",2010,"westside","fsw","RaABAMup_fsw","B",144.834968363613,510.17413,131.35222573351,117.869473410099,144.834968363613,0
"2010_westside_RaABAMup_fsw","RaABAMup","C",2010,"westside","fsw","RaABAMup_fsw","C",28.8700183456046,510.17413,11.8409277943395,7.38411444781882,16.2977411408602,12.5722772047443
"2010_westside_RaABAMup_fsw","RaABAMup","D",2010,"westside","fsw","RaABAMup_fsw","D",8.92132164944421,510.17413,13.9634960383737,8.92132164944421,19.0056719578255,0
"2010_westside_RaABAMup_fsw","RaABAMup","E",2010,"westside","fsw","RaABAMup_fsw","E",283.833402851617,510.17413,299.20358977446,283.833402851617,314.573776697304,0
"2010_westside_RaABLA_faf","RaABLA","A",2010,"westside","faf","RaABLA_faf","A",20210.5682341429,156228.92918,23842.5925965521,20210.5682341429,27474.6168027324,0
"2010_westside_RaABLA_faf","RaABLA","B",2010,"westside","faf","RaABLA_faf","B",42341.1120496723,156228.92918,33057.6984919884,29000.1410530863,37115.2559308906,5225.85611878171
"2010_westside_RaABLA_faf","RaABLA","C",2010,"westside","faf","RaABLA_faf","C",2249.85983942299,156228.92918,1368.32842033123,486.797001239475,2249.85983942299,0
"2010_westside_RaABLA_faf","RaABLA","D",2010,"westside","faf","RaABLA_faf","D",2501.04518044538,156228.92918,4072.83506588668,2501.04518044538,5644.62526378583,0
"2010_westside_RaABLA_faf","RaABLA","E",2010,"westside","faf","RaABLA_faf","E",88926.3438763164,156228.92918,93887.4753863862,88926.3438763164,98848.6009597567,0
"2010_westside_RaDFHEdy_fdg","RaDFHEdy","A",2010,"westside","fdg","RaDFHEdy_fdg","A",114580.019653901,1480643.6394,83516.2774894454,62399.8339199418,104632.728462167,9947.29119173368
"2010_westside_RaDFHEdy_fdg","RaDFHEdy","B",2010,"westside","fdg","RaDFHEdy_fdg","B",282776.310191476,1480643.6394,251566.095354993,220355.853866925,282776.310191476,0
"2010_westside_RaDFHEdy_fdg","RaDFHEdy","C",2010,"westside","fdg","RaDFHEdy_fdg","C",107246.104463087,1480643.6394,86875.0687241842,66504.0255820638,107246.104463087,0
"2010_westside_RaDFHEdy_fdg","RaDFHEdy","D",2010,"westside","fdg","RaDFHEdy_fdg","D",191643.883143249,1480643.6394,226859.127976036,191643.883143249,262074.387615259,0
"2010_westside_RaDFHEdy_fdg","RaDFHEdy","E",2010,"westside","fdg","RaDFHEdy_fdg","E",784397.321948288,1480643.6394,831827.069855341,784397.321948288,879256.816281751,0
"2010_westside_RaDFHEdy_fwi","RaDFHEdy","A",2010,"westside","fwi","RaDFHEdy_fwi","A",420127.151773344,5429032.01528,306226.651857258,228799.61598106,383653.714878617,36473.4368947271
"2010_westside_RaDFHEdy_fwi","RaDFHEdy","B",2010,"westside","fwi","RaDFHEdy_fwi","B",1036847.49006478,5429032.01528,922409.923156585,807972.258525812,1036847.49006478,0
"2010_westside_RaDFHEdy_fwi","RaDFHEdy","C",2010,"westside","fwi","RaDFHEdy_fwi","C",393236.10296945,5429032.01528,318542.231825864,243848.333537119,393236.10296945,0
"2010_westside_RaDFHEdy_fwi","RaDFHEdy","D",2010,"westside","fwi","RaDFHEdy_fwi","D",702694.929037006,5429032.01528,831817.620369133,702694.929037006,960940.365991581,0
"2010_westside_RaDFHEdy_fwi","RaDFHEdy","E",2010,"westside","fwi","RaDFHEdy_fwi","E",2876126.34143542,5429032.01528,3050035.58807116,2876126.34143542,3223944.82927787,0
"2010_westside_RaDFHEwt_fdm","RaDFHEwt","A",2010,"westside","fdm","RaDFHEwt_fdm","A",7471.69176118851,124423.77544,5763.60229637196,4055.51320482674,7471.69176118851,0
"2010_westside_RaDFHEwt_fdm","RaDFHEwt","B",2010,"westside","fdm","RaDFHEwt_fdm","B",24010.1282368703,124423.77544,21155.6680313114,18301.2067059385,24010.1282368703,0
"2010_westside_RaDFHEwt_fdm","RaDFHEwt","C",2010,"westside","fdm","RaDFHEwt_fdm","C",1410.16656400372,124423.77544,752.974988558922,95.7832886903436,1410.16656400372,0
"2010_westside_RaDFHEwt_fdm","RaDFHEwt","D",2010,"westside","fdm","RaDFHEwt_fdm","D",3998.6621,124423.77544,4326.24702223041,2838.39299016501,5814.10092987204,0
"2010_westside_RaDFHEwt_fdm","RaDFHEwt","E",2010,"westside","fdm","RaDFHEwt_fdm","E",87533.1267779374,124423.77544,92425.2823549847,88910.656223629,95939.9179425472,-1377.5294456916
"2010_westside_RaDFHEwt_fhc","RaDFHEwt","A",2010,"westside","fhc","RaDFHEwt_fhc","A",6296.31379125621,104850.569095,4856.92528357062,3417.53709043674,6296.31379125621,0
"2010_westside_RaDFHEwt_fhc","RaDFHEwt","B",2010,"westside","fhc","RaDFHEwt_fhc","B",20233.0752364428,104850.569095,17827.6525111357,15422.2288421735,20233.0752364428,0
"2010_westside_RaDFHEwt_fhc","RaDFHEwt","C",2010,"westside","fhc","RaDFHEwt_fhc","C",1188.33210318257,104850.569095,634.523874440504,80.7155408478674,1188.33210318257,2.27373675443232e-13
"2010_westside_RaDFHEwt_fhc","RaDFHEwt","D",2010,"westside","fhc","RaDFHEwt_fhc","D",3900.141115,104850.569095,3645.68154858111,2391.88305676815,4899.47993554352,0
"2010_westside_RaDFHEwt_fhc","RaDFHEwt","E",2010,"westside","fhc","RaDFHEwt_fhc","E",73232.7068491184,104850.569095,77885.7852481687,74924.0478412653,80847.5306237153,-1691.34099214684
"2010_westside_RaDFHEwt_fwc","RaDFHEwt","A",2010,"westside","fwc","RaDFHEwt_fwc","A",21.9420981990747,365.394985,16.9259562103897,11.9098153178896,21.9420981990747,0
"2010_westside_RaDFHEwt_fwc","RaDFHEwt","B",2010,"westside","fwc","RaDFHEwt_fwc","B",70.5104825499363,365.394985,62.1277965214429,53.7451072043945,70.5104825499363,0
"2010_westside_RaDFHEwt_fwc","RaDFHEwt","C",2010,"westside","fwc","RaDFHEwt_fwc","C",4.14123256330633,365.394985,2.21125973453955,0.281286540377775,4.14123256330633,0
"2010_westside_RaDFHEwt_fwc","RaDFHEwt","D",2010,"westside","fwc","RaDFHEwt_fwc","D",7.69747360194742,365.394985,12.7048786311461,8.33550147789544,17.0742554190018,-0.638027875948016
"2010_westside_RaDFHEwt_fwc","RaDFHEwt","E",2010,"westside","fwc","RaDFHEwt_fwc","E",261.103698085735,365.394985,271.425091710112,261.103698085735,281.746513104507,0
"2010_westside_RaDFHEwt_fwm","RaDFHEwt","A",2010,"westside","fwm","RaDFHEwt_fwm","A",113919.354025154,1897063.821225,87876.463784441,61833.5792349195,113919.354025154,0
"2010_westside_RaDFHEwt_fwm","RaDFHEwt","B",2010,"westside","fwm","RaDFHEwt_fwm","B",366077.507775868,1897063.821225,322556.137636256,279034.750423069,366077.507775868,0
"2010_westside_RaDFHEwt_fwm","RaDFHEwt","C",2010,"westside","fwm","RaDFHEwt_fwm","C",21500.5207888316,1897063.821225,11480.4554357159,1460.38818553632,21500.5207888316,0
"2010_westside_RaDFHEwt_fwm","RaDFHEwt","D",2010,"westside","fwm","RaDFHEwt_fwm","D",39963.872752903,1897063.821225,65961.4023005868,43276.3965971864,88646.4061069234,-3312.52384428339
"2010_westside_RaDFHEwt_fwm","RaDFHEwt","E",2010,"westside","fwm","RaDFHEwt_fwm","E",1355602.56588224,1897063.821225,1409189.35068562,1355602.56588224,1462776.27966584,0
"2010_westside_RaDFHEwt_fwn","RaDFHEwt","A",2010,"westside","fwn","RaDFHEwt_fwn","A",169421.417320817,2821322.54076,130690.304302587,91959.1997483236,169421.417320817,0
"2010_westside_RaDFHEwt_fwn","RaDFHEwt","B",2010,"westside","fwn","RaDFHEwt_fwn","B",544432.249878853,2821322.54076,479707.056553328,414981.8378359,544432.249878853,0
"2010_westside_RaDFHEwt_fwn","RaDFHEwt","C",2010,"westside","fwn","RaDFHEwt_fwn","C",31975.6790788616,2821322.54076,17073.7891559497,2171.89641171516,31975.6790788616,0
"2010_westside_RaDFHEwt_fwn","RaDFHEwt","D",2010,"westside","fwn","RaDFHEwt_fwn","D",131835.36626898,2821322.54076,98098.1182860858,64360.8674818695,131835.36626898,0
"2010_westside_RaDFHEwt_fwn","RaDFHEwt","E",2010,"westside","fwn","RaDFHEwt_fwn","E",1943657.82821249,2821322.54076,2095753.25553412,2016058.72857034,2175447.9969184,-72400.9003578527
"2010_westside_RaDFHEwt_fww","RaDFHEwt","A",2010,"westside","fww","RaDFHEwt_fww","A",53480.2919249017,890590.785275,41254.2625152373,29028.2357773453,53480.2919249017,0
"2010_westside_RaDFHEwt_fww","RaDFHEwt","B",2010,"westside","fww","RaDFHEwt_fww","B",171857.821267763,890590.785275,151426.388874596,130994.948466112,171857.821267763,0
"2010_westside_RaDFHEwt_fww","RaDFHEwt","C",2010,"westside","fww","RaDFHEwt_fww","C",10093.5801309955,890590.785275,5389.58558347636,685.590145366474,10093.5801309955,5.45696821063757e-12
"2010_westside_RaDFHEwt_fww","RaDFHEwt","D",2010,"westside","fww","RaDFHEwt_fww","D",41615.717691349,890590.785275,30966.0731576159,20316.427733292,41615.717691349,0
"2010_westside_RaDFHEwt_fww","RaDFHEwt","E",2010,"westside","fww","RaDFHEwt_fww","E",613543.374259991,890590.785275,661554.46980053,636397.753287122,686711.253998837,-22854.3790271308
"2010_westside_RaDFWV_fwx","RaDFWV","A",2010,"westside","fwx","RaDFWV_fwx","A",177379.223357768,1236272.45508,153308.143156821,129237.075318599,177379.223357768,0
"2010_westside_RaDFWV_fwx","RaDFWV","B",2010,"westside","fwx","RaDFWV_fwx","B",229189.219929287,1236272.45508,200981.143107101,172773.041559466,229189.219929287,0
"2010_westside_RaDFWV_fwx","RaDFWV","C",2010,"westside","fwx","RaDFWV_fwx","C",81945.9957815946,1236272.45508,104004.561651913,81945.9957815946,126063.132467322,0
"2010_westside_RaDFWV_fwx","RaDFWV","D",2010,"westside","fwx","RaDFWV_fwx","D",326660.964354636,1236272.45508,392949.810565771,357800.339597068,428099.281534474,-31139.3752424324
"2010_westside_RaDFWV_fwx","RaDFWV","E",2010,"westside","fwx","RaDFWV_fwx","E",421097.051656715,1236272.45508,385028.785471942,348960.541540072,421097.051656715,0
"2010_westside_RaMCONdy_fdx","RaMCONdy","A",2010,"westside","fdx","RaMCONdy_fdx","A",16.916767935834,145.00154,20.2508979662183,16.916767935834,23.585027851601,0
"2010_westside_RaMCONdy_fdx","RaMCONdy","B",2010,"westside","fdx","RaMCONdy_fdx","B",10.0987462245104,145.00154,0.9515689812115,0.26296942788702,1.64016853453598,8.45857768997445
"2010_westside_RaMCONdy_fdx","RaMCONdy","C",2010,"westside","fdx","RaMCONdy_fdx","C",41.6976890285111,145.00154,45.8401953943183,41.6976890285111,49.9827019051271,0
"2010_westside_RaMCONdy_fdx","RaMCONdy","D",2010,"westside","fdx","RaMCONdy_fdx","D",55.454957943643,145.00154,60.1049040137526,55.454957943643,64.7548499388607,0
"2010_westside_RaMCONdy_fdx","RaMCONdy","E",2010,"westside","fdx","RaMCONdy_fdx","E",20.8333788675015,145.00154,17.8539727744901,14.8745668264802,20.8333788675015,0
"2010_westside_RaMCONsw_fiw","RaMCONsw","A",2010,"westside","fiw","RaMCONsw_fiw","A",13143.8219191738,106240.76024,15506.4005456866,13143.8219191738,17868.980234607,-1.81898940354586e-12
"2010_westside_RaMCONsw_fiw","RaMCONsw","B",2010,"westside","fiw","RaMCONsw_fiw","B",8221.35060780392,106240.76024,3053.05400711191,1921.27352557191,4184.83459489266,4036.51601291126
"2010_westside_RaMCONsw_fiw","RaMCONsw","C",2010,"westside","fiw","RaMCONsw_fiw","C",11362.8491978895,106240.76024,13372.7857374382,11362.8491978895,15382.7213208201,0
"2010_westside_RaMCONsw_fiw","RaMCONsw","D",2010,"westside","fiw","RaMCONsw_fiw","D",51855.111416682,106240.76024,55097.0100749727,51855.111416682,58338.9087332633,0
"2010_westside_RaMCONsw_fiw","RaMCONsw","E",2010,"westside","fiw","RaMCONsw_fiw","E",21657.6270984507,106240.76024,19211.5108309574,16765.3945634641,21657.6270984507,0
"2010_westside_RaMCONsw_fvw","RaMCONsw","A",2010,"westside","fvw","RaMCONsw_fvw","A",660.952374538438,3929.71965,573.56335541557,486.174375589899,660.952374538438,0
"2010_westside_RaMCONsw_fvw","RaMCONsw","B",2010,"westside","fvw","RaMCONsw_fvw","B",154.792065704343,3929.71965,112.928844797006,71.0656278193885,154.792065704344,0
"2010_westside_RaMCONsw_fvw","RaMCONsw","C",2010,"westside","fvw","RaMCONsw_fvw","C",420.298308032263,3929.71965,494.643475526119,420.298308032263,568.988607652499,0
"2010_westside_RaMCONsw_fvw","RaMCONsw","D",2010,"westside","fvw","RaMCONsw_fvw","D",1892.58697551497,3929.71965,2037.97302145386,1918.05903710347,2157.88700580426,-25.4720615884939
"2010_westside_RaMCONsw_fvw","RaMCONsw","E",2010,"westside","fvw","RaMCONsw_fvw","E",801.089926209984,3929.71965,710.610988174919,620.132050139855,801.089926209984,0
"2010_westside_RaSAWD_fal","RaSAWD","A",2010,"westside","fal","RaSAWD_fal","A",147478.634908892,521709.091465,131052.28348808,114625.932067267,147478.634908892,0
"2010_westside_RaSAWD_fal","RaSAWD","B",2010,"westside","fal","RaSAWD_fal","B",128576.869843551,521709.091465,113543.582386805,98510.2944083498,128576.869843551,0
"2010_westside_RaSAWD_fal","RaSAWD","C",2010,"westside","fal","RaSAWD_fal","C",245653.586712557,521709.091465,277113.236024297,259050.324398578,295176.127303362,-13396.7376860204
"2010_westside_RaSAWD_fal","RaSAWD","D",NA,NA,NA,NA,NA,0,521709.091465,NA,NA,NA,0
"2010_westside_RaSAWD_fal","RaSAWD","E",NA,NA,NA,NA,NA,0,521709.091465,NA,NA,NA,0
"2010_westside_RaSSHE_fss","RaSSHE","A",2010,"westside","fss","RaSSHE_fss","A",123319.095571226,1814996.507905,97428.3645905871,71537.6281649591,123319.095571226,0
"2010_westside_RaSSHE_fss","RaSSHE","B",2010,"westside","fss","RaSSHE_fss","B",254659.673478935,1814996.507905,186689.593374931,150182.818954804,223196.385945023,31463.2875339115
"2010_westside_RaSSHE_fss","RaSSHE","C",NA,NA,NA,NA,NA,162.910456556537,1814996.507905,6789.75310635896,162.910456556537,13416.5975711579,0
"2010_westside_RaSSHE_fss","RaSSHE","D",2010,"westside","fss","RaSSHE_fss","D",149512.695019138,1814996.507905,185883.903720097,149512.695019138,222255.096086086,0
"2010_westside_RaSSHE_fss","RaSSHE","E",2010,"westside","fss","RaSSHE_fss","E",1287342.13337915,1814996.507905,1338204.87859305,1287342.13337915,1389067.62562196,0
"2010_westside_RaTAOAco_fto","RaTAOAco","A",2010,"westside","fto","RaTAOAco_fto","A",7.37886390647222,93.85069,9.12839412009968,7.37886390647222,10.8779243337271,0
"2010_westside_RaTAOAco_fto","RaTAOAco","B",2010,"westside","fto","RaTAOAco_fto","B",12.231725,93.85069,11.7233561258293,9.75156852044246,13.6951438250668,0
"2010_westside_RaTAOAco_fto","RaTAOAco","C",2010,"westside","fto","RaTAOAco_fto","C",41.1772408188423,93.85069,44.4769834969425,41.1772408188423,47.7767260811919,0
"2010_westside_RaTAOAco_fto","RaTAOAco","D",2010,"westside","fto","RaTAOAco_fto","D",21.8562727536326,93.85069,24.6122400290396,21.8562727536326,27.3682089937591,0
"2010_westside_RaTAOAco_fto","RaTAOAco","E",2010,"westside","fto","RaTAOAco_fto","E",11.2065875210529,93.85069,3.90971491417927,2.69519200868099,5.12423781967755,6.08234970137536
